log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__three_day_combined_sample__combined_d1000_loss20_j000__run1__4fb43c0a.json,4fb43c0a,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j000,combined,1000,1000,0,20,,,,,True,3,0,75.34,254,4,5,True,0,0,0,heuristic,778,3
planning_decision__three_day_combined_sample__combined_d1000_loss20_j020__run1__5e3ff30f.json,5e3ff30f,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j020,combined,1000,1000,20,20,,,,,True,3,0,64.78,260,5,5,True,0,0,0,heuristic,659,3
planning_decision__three_day_combined_sample__combined_d1000_loss20_j075__run1__e74b9fac.json,e74b9fac,planning_decision,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,66.06,167,5,5,True,0,0,0,heuristic,405,3
planning_decision__three_day_combined_sample__combined_d1000_loss30_j015__run1__072f1e7b.json,072f1e7b,planning_decision,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,85.12,202,5,5,True,0,0,0,heuristic,531,3
planning_decision__three_day_combined_sample__combined_d1000_loss75_j000__run1__c65f1ee0.json,c65f1ee0,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,True,3,0,599.81,314,5,5,True,0,0,2,heuristic,830,4
planning_decision__three_day_combined_sample__combined_d1000_loss75_j020__run1__b3eddeb9.json,b3eddeb9,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,True,3,0,739.12,239,4,5,True,1,1,4,heuristic,345,5
planning_decision__three_day_combined_sample__combined_d1000_loss75_j050__run1__62a0d6b4.json,62a0d6b4,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,True,3,0,381.78,223,5,5,True,0,0,0,heuristic,645,3
planning_decision__three_day_combined_sample__combined_d1000_loss75_j075__run1__53d5534b.json,53d5534b,planning_decision,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,True,3,0,256.24,170,5,5,True,0,0,0,heuristic,377,3
planning_decision__three_day_main_effect__main_delay_d0000__run1__01a0c087.json,01a0c087,planning_decision,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,75.48,251,5,5,True,0,0,0,heuristic,766,3
planning_decision__three_day_main_effect__main_delay_d0000__run2__524fe820.json,524fe820,planning_decision,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,71.14,283,5,4,True,0,0,0,heuristic,886,3
planning_decision__three_day_main_effect__main_delay_d0000__run3__72d3daea.json,72d3daea,planning_decision,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,52.12,236,5,5,True,0,0,0,heuristic,708,3
planning_decision__three_day_main_effect__main_delay_d0000__run4__f96e0dd9.json,f96e0dd9,planning_decision,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,89.24,263,5,5,True,0,0,0,heuristic,785,3
planning_decision__three_day_main_effect__main_delay_d0000__run5__dc501f73.json,dc501f73,planning_decision,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,76.99,267,5,5,True,0,0,0,heuristic,836,3
planning_decision__three_day_main_effect__main_delay_d0050__run1__ac1eb5d4.json,ac1eb5d4,planning_decision,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,86.86,265,5,5,True,0,0,0,heuristic,784,3
planning_decision__three_day_main_effect__main_delay_d0050__run2__c780794c.json,c780794c,planning_decision,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,78.98,261,5,5,True,0,0,0,heuristic,793,3
planning_decision__three_day_main_effect__main_delay_d0050__run3__ec961b22.json,ec961b22,planning_decision,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,57.34,277,5,5,True,0,0,0,heuristic,808,3
planning_decision__three_day_main_effect__main_delay_d0050__run4__b8d53bd2.json,b8d53bd2,planning_decision,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,71.71,265,5,5,True,0,0,0,heuristic,824,3
planning_decision__three_day_main_effect__main_delay_d0050__run5__1bd9ba0e.json,1bd9ba0e,planning_decision,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,69.61,283,5,5,True,0,0,0,heuristic,883,3
planning_decision__three_day_main_effect__main_delay_d0100__run1__35d13425.json,35d13425,planning_decision,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,76.37,238,5,5,True,0,0,0,heuristic,668,3
planning_decision__three_day_main_effect__main_delay_d0100__run2__be599596.json,be599596,planning_decision,2,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,59.65,208,5,4,True,0,0,0,heuristic,593,3
planning_decision__three_day_main_effect__main_delay_d0100__run3__92149257.json,92149257,planning_decision,3,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,86.4,296,5,5,True,0,0,0,heuristic,941,3
planning_decision__three_day_main_effect__main_delay_d0100__run4__a4f7b4ca.json,a4f7b4ca,planning_decision,4,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,63.96,240,5,5,True,0,0,0,heuristic,692,3
planning_decision__three_day_main_effect__main_delay_d0100__run5__0a5efed3.json,0a5efed3,planning_decision,5,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,88.27,159,5,4,True,0,0,0,heuristic,418,3
planning_decision__three_day_main_effect__main_delay_d0150__run1__87bfa3ed.json,87bfa3ed,planning_decision,1,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,74.42,294,5,5,True,0,0,0,heuristic,833,3
planning_decision__three_day_main_effect__main_delay_d0150__run2__149d423c.json,149d423c,planning_decision,2,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,87.09,275,5,5,True,0,0,0,heuristic,780,3
planning_decision__three_day_main_effect__main_delay_d0150__run3__f81cb9de.json,f81cb9de,planning_decision,3,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,64.33,284,5,4,True,0,0,0,heuristic,837,3
planning_decision__three_day_main_effect__main_delay_d0150__run4__b0ef27ad.json,b0ef27ad,planning_decision,4,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,68.1,189,4,4,True,0,0,0,heuristic,520,3
planning_decision__three_day_main_effect__main_delay_d0150__run5__34d69704.json,34d69704,planning_decision,5,three_day_main_effect,main_delay_d0150,main_effect,150,150,0,0,,delay,,,True,3,0,61.03,246,5,5,True,0,0,0,heuristic,682,3
planning_decision__three_day_main_effect__main_delay_d0200__run1__03fd9cd0.json,03fd9cd0,planning_decision,1,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,127.8,281,5,5,True,0,0,0,heuristic,850,3
planning_decision__three_day_main_effect__main_delay_d0200__run2__cf583f19.json,cf583f19,planning_decision,2,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,67.78,254,5,5,True,0,0,0,heuristic,724,3
planning_decision__three_day_main_effect__main_delay_d0200__run3__c197d8bb.json,c197d8bb,planning_decision,3,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,59.86,173,4,5,True,0,0,0,heuristic,422,3
planning_decision__three_day_main_effect__main_delay_d0200__run4__569bdb6e.json,569bdb6e,planning_decision,4,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,85.22,264,5,5,True,0,0,0,heuristic,761,3
planning_decision__three_day_main_effect__main_delay_d0200__run5__fb76305e.json,fb76305e,planning_decision,5,three_day_main_effect,main_delay_d0200,main_effect,200,200,0,0,,delay,,,True,3,0,70.26,274,5,5,True,0,0,0,heuristic,831,3
planning_decision__three_day_main_effect__main_delay_d0250__run1__30a886e5.json,30a886e5,planning_decision,1,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,80.57,217,5,5,True,0,0,0,heuristic,631,3
planning_decision__three_day_main_effect__main_delay_d0250__run2__77911d11.json,77911d11,planning_decision,2,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,75.54,267,5,5,True,0,0,0,heuristic,790,3
planning_decision__three_day_main_effect__main_delay_d0250__run3__0d6a3e92.json,0d6a3e92,planning_decision,3,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,92.98,304,5,5,True,0,0,0,heuristic,850,3
planning_decision__three_day_main_effect__main_delay_d0250__run4__1b977e8e.json,1b977e8e,planning_decision,4,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,59.93,166,5,4,True,0,0,0,heuristic,417,3
planning_decision__three_day_main_effect__main_delay_d0250__run5__affd21f0.json,affd21f0,planning_decision,5,three_day_main_effect,main_delay_d0250,main_effect,250,250,0,0,,delay,,,True,3,0,71.13,245,5,5,True,0,0,0,heuristic,720,3
planning_decision__three_day_main_effect__main_delay_d0300__run1__b0ad3e18.json,b0ad3e18,planning_decision,1,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,66.58,244,5,5,True,0,0,0,heuristic,740,3
planning_decision__three_day_main_effect__main_delay_d0300__run2__1725c0ff.json,1725c0ff,planning_decision,2,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,91.16,242,5,5,True,0,0,0,heuristic,742,3
planning_decision__three_day_main_effect__main_delay_d0300__run3__21634c10.json,21634c10,planning_decision,3,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,81.3,271,5,4,True,0,0,0,heuristic,840,3
planning_decision__three_day_main_effect__main_delay_d0300__run4__a08d596b.json,a08d596b,planning_decision,4,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,65.75,283,5,5,True,0,0,0,heuristic,831,3
planning_decision__three_day_main_effect__main_delay_d0300__run5__2465d95f.json,2465d95f,planning_decision,5,three_day_main_effect,main_delay_d0300,main_effect,300,300,0,0,,delay,,,True,3,0,59.51,180,5,4,True,0,0,0,heuristic,536,3
planning_decision__three_day_main_effect__main_delay_d0350__run1__04ca0ede.json,04ca0ede,planning_decision,1,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,62.93,256,5,5,True,0,0,0,heuristic,773,3
planning_decision__three_day_main_effect__main_delay_d0350__run2__b794912d.json,b794912d,planning_decision,2,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,80.75,263,5,5,True,0,0,0,heuristic,761,3
planning_decision__three_day_main_effect__main_delay_d0350__run3__6cfeb613.json,6cfeb613,planning_decision,3,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,70.47,230,5,5,True,0,0,0,heuristic,678,3
planning_decision__three_day_main_effect__main_delay_d0350__run4__139db0ca.json,139db0ca,planning_decision,4,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,58.82,238,5,5,True,0,0,0,heuristic,719,3
planning_decision__three_day_main_effect__main_delay_d0350__run5__528329c1.json,528329c1,planning_decision,5,three_day_main_effect,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,71.11,207,5,5,True,0,0,0,heuristic,554,3
planning_decision__three_day_main_effect__main_delay_d0400__run1__99dae85d.json,99dae85d,planning_decision,1,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,68.84,275,5,5,True,0,0,0,heuristic,852,3
planning_decision__three_day_main_effect__main_delay_d0400__run2__09f9f8a2.json,09f9f8a2,planning_decision,2,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,80.04,247,5,5,True,0,0,0,heuristic,698,3
planning_decision__three_day_main_effect__main_delay_d0400__run3__50a4cdb8.json,50a4cdb8,planning_decision,3,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,63.06,255,5,5,True,0,0,0,heuristic,736,3
planning_decision__three_day_main_effect__main_delay_d0400__run4__cfb3eff9.json,cfb3eff9,planning_decision,4,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,55.64,137,5,5,True,0,0,0,heuristic,331,3
planning_decision__three_day_main_effect__main_delay_d0400__run5__04f0a1b5.json,04f0a1b5,planning_decision,5,three_day_main_effect,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,74.5,295,5,5,True,0,0,0,heuristic,925,3
planning_decision__three_day_main_effect__main_delay_d0450__run1__6b434c56.json,6b434c56,planning_decision,1,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,69.26,292,5,5,True,0,0,0,heuristic,825,3
planning_decision__three_day_main_effect__main_delay_d0450__run2__5dfd5c45.json,5dfd5c45,planning_decision,2,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,67.0,243,5,4,True,0,0,0,heuristic,712,3
planning_decision__three_day_main_effect__main_delay_d0450__run3__296c2d1c.json,296c2d1c,planning_decision,3,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,89.26,298,5,5,True,0,0,0,heuristic,943,3
planning_decision__three_day_main_effect__main_delay_d0450__run4__5a8872b1.json,5a8872b1,planning_decision,4,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,84.79,211,5,5,True,0,0,0,heuristic,576,3
planning_decision__three_day_main_effect__main_delay_d0450__run5__b2dcf61c.json,b2dcf61c,planning_decision,5,three_day_main_effect,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,95.05,273,5,5,True,0,0,0,heuristic,856,3
planning_decision__three_day_main_effect__main_delay_d0500__run1__ce56581a.json,ce56581a,planning_decision,1,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,78.46,238,5,5,True,0,0,0,heuristic,700,3
planning_decision__three_day_main_effect__main_delay_d0500__run2__8b538c9e.json,8b538c9e,planning_decision,2,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,94.76,246,5,5,True,0,0,0,heuristic,764,3
planning_decision__three_day_main_effect__main_delay_d0500__run3__60df2a8c.json,60df2a8c,planning_decision,3,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,73.09,270,5,5,True,0,0,0,heuristic,791,3
planning_decision__three_day_main_effect__main_delay_d0500__run4__ce0578cd.json,ce0578cd,planning_decision,4,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,65.6,269,5,5,True,0,0,0,heuristic,820,3
planning_decision__three_day_main_effect__main_delay_d0500__run5__adbbaaf0.json,adbbaaf0,planning_decision,5,three_day_main_effect,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,68.86,302,4,5,True,0,0,0,heuristic,898,3
planning_decision__three_day_main_effect__main_delay_d0550__run1__f9c51305.json,f9c51305,planning_decision,1,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,61.36,205,5,4,True,0,0,0,heuristic,535,3
planning_decision__three_day_main_effect__main_delay_d0550__run2__57b37d63.json,57b37d63,planning_decision,2,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,83.23,269,5,5,True,0,0,0,heuristic,787,3
planning_decision__three_day_main_effect__main_delay_d0550__run3__ae842f62.json,ae842f62,planning_decision,3,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,73.19,230,5,5,True,0,0,0,heuristic,684,3
planning_decision__three_day_main_effect__main_delay_d0550__run4__6c10507f.json,6c10507f,planning_decision,4,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,54.78,222,5,5,True,0,0,0,heuristic,652,3
planning_decision__three_day_main_effect__main_delay_d0550__run5__bb4abd15.json,bb4abd15,planning_decision,5,three_day_main_effect,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,69.0,155,5,4,True,0,0,0,heuristic,381,3
planning_decision__three_day_main_effect__main_delay_d0600__run1__b3b1ac36.json,b3b1ac36,planning_decision,1,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,52.63,210,5,4,True,0,0,0,heuristic,608,3
planning_decision__three_day_main_effect__main_delay_d0600__run2__ae26da51.json,ae26da51,planning_decision,2,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,98.44,289,5,5,True,0,0,0,heuristic,920,3
planning_decision__three_day_main_effect__main_delay_d0600__run3__dd2813ec.json,dd2813ec,planning_decision,3,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,86.37,279,5,5,True,0,0,0,heuristic,865,3
planning_decision__three_day_main_effect__main_delay_d0600__run4__292ccfa5.json,292ccfa5,planning_decision,4,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,67.71,307,5,5,True,0,0,0,heuristic,966,3
planning_decision__three_day_main_effect__main_delay_d0600__run5__3e586f28.json,3e586f28,planning_decision,5,three_day_main_effect,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,71.26,245,5,5,True,0,0,0,heuristic,733,3
planning_decision__three_day_main_effect__main_delay_d0650__run1__bb616ebf.json,bb616ebf,planning_decision,1,three_day_main_effect,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,73.25,233,5,5,True,0,0,0,heuristic,680,3
