log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
coding_task__three_day_combined_sample__combined_d0200_loss30_j025__run1__de72090a.json,de72090a,coding_task,1,three_day_combined_sample,combined_d0200_loss30_j025,combined,200,200,25,30,,,,,True,3,0,360.02,255,5,5,True,0,0,0,heuristic,820,3
coding_task__three_day_combined_sample__combined_d0200_loss75_j050__run1__25755c63.json,25755c63,coding_task,1,three_day_combined_sample,combined_d0200_loss75_j050,combined,200,200,50,75,,,,,True,3,0,705.57,333,5,5,True,0,1,2,heuristic,993,4
coding_task__three_day_combined_sample__combined_d0250_loss25_j001__run1__463ca574.json,463ca574,coding_task,1,three_day_combined_sample,combined_d0250_loss25_j001,combined,250,250,1,25,,,,,True,3,0,113.19,331,5,5,True,0,0,0,heuristic,1065,3
coding_task__three_day_combined_sample__combined_d0250_loss50_j010__run1__8d2b766f.json,8d2b766f,coding_task,1,three_day_combined_sample,combined_d0250_loss50_j010,combined,250,250,10,50,,,,,True,3,0,107.24,236,5,5,True,0,0,0,heuristic,745,3
coding_task__three_day_combined_sample__combined_d0250_loss5_j075__run1__fd4dd557.json,fd4dd557,coding_task,1,three_day_combined_sample,combined_d0250_loss5_j075,combined,250,250,75,5,,,,,True,3,0,100.61,319,5,5,True,0,0,0,heuristic,1053,3
coding_task__three_day_combined_sample__combined_d0300_loss15_j025__run1__af48178c.json,af48178c,coding_task,1,three_day_combined_sample,combined_d0300_loss15_j025,combined,300,300,25,15,,,,,True,3,0,190.88,305,5,5,True,0,0,0,heuristic,1030,3
coding_task__three_day_combined_sample__combined_d0300_loss1_j020__run1__1726064d.json,1726064d,coding_task,1,three_day_combined_sample,combined_d0300_loss1_j020,combined,300,300,20,1,,,,,True,3,0,138.34,312,5,5,True,0,0,0,heuristic,1015,3
coding_task__three_day_combined_sample__combined_d0300_loss30_j050__run1__db0c5296.json,db0c5296,coding_task,1,three_day_combined_sample,combined_d0300_loss30_j050,combined,300,300,50,30,,,,,True,3,0,242.7,303,5,5,True,0,0,0,heuristic,987,3
coding_task__three_day_combined_sample__combined_d0350_loss0_j000__run1__d3e501be.json,d3e501be,coding_task,1,three_day_combined_sample,combined_d0350_loss0_j000,combined,350,350,0,0,,,,,True,3,0,112.41,271,5,5,True,0,0,0,heuristic,882,3
coding_task__three_day_combined_sample__combined_d0350_loss10_j001__run1__506ef02c.json,506ef02c,coding_task,1,three_day_combined_sample,combined_d0350_loss10_j001,combined,350,350,1,10,,,,,True,3,0,116.12,288,5,5,True,0,0,0,heuristic,964,3
coding_task__three_day_combined_sample__combined_d0350_loss25_j010__run1__9d54c6b5.json,9d54c6b5,coding_task,1,three_day_combined_sample,combined_d0350_loss25_j010,combined,350,350,10,25,,,,,True,3,0,117.96,294,5,5,True,0,0,0,heuristic,949,3
coding_task__three_day_combined_sample__combined_d0350_loss50_j020__run1__db751831.json,db751831,coding_task,1,three_day_combined_sample,combined_d0350_loss50_j020,combined,350,350,20,50,,,,,True,3,0,124.21,310,5,5,True,0,0,0,heuristic,1038,3
coding_task__three_day_combined_sample__combined_d0400_loss15_j050__run1__b39f1177.json,b39f1177,coding_task,1,three_day_combined_sample,combined_d0400_loss15_j050,combined,400,400,50,15,,,,,True,3,0,128.59,245,5,5,True,0,0,0,heuristic,689,3
coding_task__three_day_combined_sample__combined_d0400_loss1_j025__run1__ab6486e6.json,ab6486e6,coding_task,1,three_day_combined_sample,combined_d0400_loss1_j025,combined,400,400,25,1,,,,,True,3,0,112.8,308,5,5,True,0,0,0,heuristic,1001,3
coding_task__three_day_combined_sample__combined_d0400_loss40_j000__run1__49996cb1.json,49996cb1,coding_task,1,three_day_combined_sample,combined_d0400_loss40_j000,combined,400,400,0,40,,,,,True,3,0,140.53,233,5,5,True,0,0,0,heuristic,717,3
coding_task__three_day_combined_sample__combined_d0450_loss0_j005__run1__26f39df5.json,26f39df5,coding_task,1,three_day_combined_sample,combined_d0450_loss0_j005,combined,450,450,5,0,,,,,True,3,0,101.7,209,5,5,True,0,0,0,heuristic,647,3
coding_task__three_day_combined_sample__combined_d0450_loss10_j010__run1__00b969ba.json,00b969ba,coding_task,1,three_day_combined_sample,combined_d0450_loss10_j010,combined,450,450,10,10,,,,,True,3,0,99.42,327,5,5,True,0,0,0,heuristic,1097,3
coding_task__three_day_combined_sample__combined_d0450_loss25_j020__run1__4bb1ee4f.json,4bb1ee4f,coding_task,1,three_day_combined_sample,combined_d0450_loss25_j020,combined,450,450,20,25,,,,,True,3,0,113.64,284,5,5,True,0,0,0,heuristic,918,3
coding_task__three_day_combined_sample__combined_d0450_loss50_j030__run1__22c7b3f2.json,22c7b3f2,coding_task,1,three_day_combined_sample,combined_d0450_loss50_j030,combined,450,450,30,50,,,,,True,3,0,130.01,329,5,5,True,0,0,0,heuristic,1110,3
coding_task__three_day_combined_sample__combined_d0500_loss0_j000__run1__a57d486b.json,a57d486b,coding_task,1,three_day_combined_sample,combined_d0500_loss0_j000,combined,500,500,0,0,,,,,True,3,0,118.27,301,5,5,True,0,0,0,heuristic,1004,3
coding_task__three_day_combined_sample__combined_d0500_loss0_j020__run1__92fef948.json,92fef948,coding_task,1,three_day_combined_sample,combined_d0500_loss0_j020,combined,500,500,20,0,,,,,True,3,0,170.33,327,5,5,True,0,0,0,heuristic,1098,3
coding_task__three_day_combined_sample__combined_d0500_loss0_j075__run1__57f35436.json,57f35436,coding_task,1,three_day_combined_sample,combined_d0500_loss0_j075,combined,500,500,75,0,,,,,True,3,0,160.18,295,5,5,True,0,0,0,heuristic,987,3
coding_task__three_day_combined_sample__combined_d0500_loss20_j000__run1__b7905dac.json,b7905dac,coding_task,1,three_day_combined_sample,combined_d0500_loss20_j000,combined,500,500,0,20,,,,,True,3,0,276.78,330,5,5,True,0,0,0,heuristic,1084,3
coding_task__three_day_combined_sample__combined_d0500_loss20_j015__run1__bf538027.json,bf538027,coding_task,1,three_day_combined_sample,combined_d0500_loss20_j015,combined,500,500,15,20,,,,,True,3,0,130.76,280,5,5,True,0,0,0,heuristic,906,3
coding_task__three_day_combined_sample__combined_d0500_loss20_j020__run1__35454daf.json,35454daf,coding_task,1,three_day_combined_sample,combined_d0500_loss20_j020,combined,500,500,20,20,,,,,True,3,0,105.21,201,5,5,True,0,0,0,heuristic,600,3
coding_task__three_day_combined_sample__combined_d0500_loss20_j075__run1__f090d400.json,f090d400,coding_task,1,three_day_combined_sample,combined_d0500_loss20_j075,combined,500,500,75,20,,,,,True,3,0,164.48,266,5,5,True,0,0,0,heuristic,860,3
coding_task__three_day_combined_sample__combined_d0500_loss40_j050__run1__e47e5d25.json,e47e5d25,coding_task,1,three_day_combined_sample,combined_d0500_loss40_j050,combined,500,500,50,40,,,,,True,3,0,133.86,269,5,5,True,0,0,0,heuristic,874,3
coding_task__three_day_combined_sample__combined_d0500_loss5_j001__run1__0428552b.json,0428552b,coding_task,1,three_day_combined_sample,combined_d0500_loss5_j001,combined,500,500,1,5,,,,,True,3,0,146.49,344,5,5,True,0,0,0,heuristic,1151,3
coding_task__three_day_combined_sample__combined_d0500_loss75_j000__run1__c12382c7.json,c12382c7,coding_task,1,three_day_combined_sample,combined_d0500_loss75_j000,combined,500,500,0,75,,,,,True,3,0,1430.95,554,5,5,True,1,1,4,heuristic,621,6
coding_task__three_day_combined_sample__combined_d0500_loss75_j020__run1__44d8cfe7.json,44d8cfe7,coding_task,1,three_day_combined_sample,combined_d0500_loss75_j020,combined,500,500,20,75,,,,,False,2,0,1223.83,337,,5,True,2,2,5,heuristic,931,4
coding_task__three_day_combined_sample__combined_d0500_loss75_j075__run1__92088cff.json,92088cff,coding_task,1,three_day_combined_sample,combined_d0500_loss75_j075,combined,500,500,75,75,,,,,True,3,0,421.87,377,5,5,True,0,0,2,heuristic,1151,4
coding_task__three_day_combined_sample__combined_d0550_loss15_j015__run1__0cd4fa39.json,0cd4fa39,coding_task,1,three_day_combined_sample,combined_d0550_loss15_j015,combined,550,550,15,15,,,,,True,3,0,117.47,349,5,5,True,0,0,0,heuristic,1211,3
coding_task__three_day_combined_sample__combined_d0550_loss1_j005__run1__d55b2463.json,d55b2463,coding_task,1,three_day_combined_sample,combined_d0550_loss1_j005,combined,550,550,5,1,,,,,True,3,0,142.53,330,5,5,True,0,0,0,heuristic,1131,3
coding_task__three_day_combined_sample__combined_d0550_loss30_j025__run1__1ea71e1e.json,1ea71e1e,coding_task,1,three_day_combined_sample,combined_d0550_loss30_j025,combined,550,550,25,30,,,,,True,3,0,151.63,263,5,5,True,0,0,0,heuristic,839,3
coding_task__three_day_combined_sample__combined_d0550_loss75_j030__run1__0ea4fcb4.json,0ea4fcb4,coding_task,1,three_day_combined_sample,combined_d0550_loss75_j030,combined,550,550,30,75,,,,,True,3,0,1249.5,372,5,5,True,1,2,4,heuristic,938,5
coding_task__three_day_combined_sample__combined_d0600_loss25_j001__run1__f35cf337.json,f35cf337,coding_task,1,three_day_combined_sample,combined_d0600_loss25_j001,combined,600,600,1,25,,,,,True,3,0,255.31,328,5,5,True,0,0,0,heuristic,1118,3
coding_task__three_day_combined_sample__combined_d0600_loss50_j010__run1__fa085b6e.json,fa085b6e,coding_task,1,three_day_combined_sample,combined_d0600_loss50_j010,combined,600,600,10,50,,,,,True,3,0,125.35,289,5,5,True,0,0,0,heuristic,959,3
coding_task__three_day_combined_sample__combined_d0600_loss5_j075__run1__b9128bde.json,b9128bde,coding_task,1,three_day_combined_sample,combined_d0600_loss5_j075,combined,600,600,75,5,,,,,True,3,0,124.63,324,5,5,True,0,0,0,heuristic,1094,3
coding_task__three_day_combined_sample__combined_d0650_loss15_j025__run1__0bd09ce6.json,0bd09ce6,coding_task,1,three_day_combined_sample,combined_d0650_loss15_j025,combined,650,650,25,15,,,,,True,3,0,113.97,328,5,5,True,0,0,0,heuristic,1106,3
coding_task__three_day_combined_sample__combined_d0650_loss1_j015__run1__7f42af3f.json,7f42af3f,coding_task,1,three_day_combined_sample,combined_d0650_loss1_j015,combined,650,650,15,1,,,,,True,3,0,285.58,281,5,5,True,0,0,0,heuristic,916,3
coding_task__three_day_combined_sample__combined_d0650_loss30_j050__run1__487ac2af.json,487ac2af,coding_task,1,three_day_combined_sample,combined_d0650_loss30_j050,combined,650,650,50,30,,,,,True,3,0,106.39,238,5,5,True,0,0,0,heuristic,736,3
coding_task__three_day_combined_sample__combined_d0650_loss75_j075__run1__7e2a3db1.json,7e2a3db1,coding_task,1,three_day_combined_sample,combined_d0650_loss75_j075,combined,650,650,75,75,,,,,False,1,0,983.7,379,,1,False,2,0,5,heuristic,1099,4
coding_task__three_day_combined_sample__combined_d0700_loss10_j001__run1__baa08740.json,baa08740,coding_task,1,three_day_combined_sample,combined_d0700_loss10_j001,combined,700,700,1,10,,,,,True,3,0,235.63,253,5,5,True,0,0,0,heuristic,781,3
coding_task__three_day_combined_sample__combined_d0700_loss25_j010__run1__d86d658c.json,d86d658c,coding_task,1,three_day_combined_sample,combined_d0700_loss25_j010,combined,700,700,10,25,,,,,True,3,0,258.54,340,5,5,True,0,0,0,heuristic,1157,3
coding_task__three_day_combined_sample__combined_d0700_loss50_j015__run1__1cba83ca.json,1cba83ca,coding_task,1,three_day_combined_sample,combined_d0700_loss50_j015,combined,700,700,15,50,,,,,True,3,0,299.31,293,5,5,True,0,0,0,heuristic,947,3
coding_task__three_day_combined_sample__combined_d0750_loss15_j050__run1__5fe57ccd.json,5fe57ccd,coding_task,1,three_day_combined_sample,combined_d0750_loss15_j050,combined,750,750,50,15,,,,,True,3,0,127.98,220,5,5,True,0,0,0,heuristic,679,3
coding_task__three_day_combined_sample__combined_d0750_loss1_j025__run1__23242d49.json,23242d49,coding_task,1,three_day_combined_sample,combined_d0750_loss1_j025,combined,750,750,25,1,,,,,True,3,0,110.03,283,5,5,True,0,0,0,heuristic,925,3
coding_task__three_day_combined_sample__combined_d0750_loss40_j000__run1__11034863.json,11034863,coding_task,1,three_day_combined_sample,combined_d0750_loss40_j000,combined,750,750,0,40,,,,,True,3,0,579.35,336,5,5,True,0,1,2,heuristic,979,4
coding_task__three_day_combined_sample__combined_d0800_loss0_j001__run1__d2ee64dc.json,d2ee64dc,coding_task,1,three_day_combined_sample,combined_d0800_loss0_j001,combined,800,800,1,0,,,,,True,3,0,546.94,359,5,5,True,0,1,2,heuristic,1069,4
coding_task__three_day_combined_sample__combined_d0800_loss10_j010__run1__fd4ee964.json,fd4ee964,coding_task,1,three_day_combined_sample,combined_d0800_loss10_j010,combined,800,800,10,10,,,,,True,3,0,186.06,327,5,5,True,0,0,0,heuristic,1109,3
coding_task__three_day_combined_sample__combined_d0800_loss25_j020__run1__560662fe.json,560662fe,coding_task,1,three_day_combined_sample,combined_d0800_loss25_j020,combined,800,800,20,25,,,,,True,3,0,399.17,266,5,5,True,0,0,0,heuristic,857,3
coding_task__three_day_combined_sample__combined_d0800_loss50_j025__run1__a403f4a8.json,a403f4a8,coding_task,1,three_day_combined_sample,combined_d0800_loss50_j025,combined,800,800,25,50,,,,,True,3,0,484.95,389,5,5,True,0,1,2,heuristic,1180,4
coding_task__three_day_combined_sample__combined_d0850_loss1_j050__run1__83a1b961.json,83a1b961,coding_task,1,three_day_combined_sample,combined_d0850_loss1_j050,combined,850,850,50,1,,,,,True,3,0,153.53,333,5,5,True,0,0,0,heuristic,1094,3
coding_task__three_day_combined_sample__combined_d0850_loss20_j000__run1__702ddb81.json,702ddb81,coding_task,1,three_day_combined_sample,combined_d0850_loss20_j000,combined,850,850,0,20,,,,,True,3,0,287.49,337,5,5,True,0,0,0,heuristic,1146,3
coding_task__three_day_combined_sample__combined_d0850_loss40_j001__run1__687d881b.json,687d881b,coding_task,1,three_day_combined_sample,combined_d0850_loss40_j001,combined,850,850,1,40,,,,,True,3,0,741.71,356,5,5,True,0,1,2,heuristic,1083,4
coding_task__three_day_combined_sample__combined_d0900_loss0_j010__run1__866f2cbe.json,866f2cbe,coding_task,1,three_day_combined_sample,combined_d0900_loss0_j010,combined,900,900,10,0,,,,,True,3,0,155.19,267,5,5,True,0,0,0,heuristic,867,3
coding_task__three_day_combined_sample__combined_d0900_loss10_j020__run1__328394d8.json,328394d8,coding_task,1,three_day_combined_sample,combined_d0900_loss10_j020,combined,900,900,20,10,,,,,True,3,0,185.4,326,5,5,True,0,0,0,heuristic,1113,3
coding_task__three_day_combined_sample__combined_d0900_loss25_j025__run1__11e1c1b4.json,11e1c1b4,coding_task,1,three_day_combined_sample,combined_d0900_loss25_j025,combined,900,900,25,25,,,,,True,3,0,642.01,300,5,5,True,0,1,2,heuristic,859,4
coding_task__three_day_combined_sample__combined_d0900_loss50_j050__run1__b172631f.json,b172631f,coding_task,1,three_day_combined_sample,combined_d0900_loss50_j050,combined,900,900,50,50,,,,,True,3,0,645.47,284,5,5,True,0,1,2,heuristic,798,4
coding_task__three_day_combined_sample__combined_d0950_loss20_j005__run1__1ff67b58.json,1ff67b58,coding_task,1,three_day_combined_sample,combined_d0950_loss20_j005,combined,950,950,5,20,,,,,True,3,0,140.3,261,5,5,True,0,0,0,heuristic,844,3
coding_task__three_day_combined_sample__combined_d0950_loss40_j010__run1__e7a87a2d.json,e7a87a2d,coding_task,1,three_day_combined_sample,combined_d0950_loss40_j010,combined,950,950,10,40,,,,,True,3,0,311.39,295,5,5,True,0,0,0,heuristic,953,3
coding_task__three_day_combined_sample__combined_d0950_loss5_j000__run1__c793e67c.json,c793e67c,coding_task,1,three_day_combined_sample,combined_d0950_loss5_j000,combined,950,950,0,5,,,,,True,3,0,131.33,301,5,5,True,0,0,0,heuristic,975,3
coding_task__three_day_combined_sample__combined_d1000_loss0_j000__run1__0be2fced.json,0be2fced,coding_task,1,three_day_combined_sample,combined_d1000_loss0_j000,combined,1000,1000,0,0,,,,,True,3,0,103.66,242,5,5,True,0,0,0,heuristic,765,3
coding_task__three_day_combined_sample__combined_d1000_loss0_j020__run1__9a1676dc.json,9a1676dc,coding_task,1,three_day_combined_sample,combined_d1000_loss0_j020,combined,1000,1000,20,0,,,,,True,3,0,140.24,307,5,5,True,0,0,0,heuristic,1031,3
coding_task__three_day_combined_sample__combined_d1000_loss0_j030__run1__a1a2b80e.json,a1a2b80e,coding_task,1,three_day_combined_sample,combined_d1000_loss0_j030,combined,1000,1000,30,0,,,,,True,3,0,239.81,248,5,5,True,0,0,0,heuristic,793,3
coding_task__three_day_combined_sample__combined_d1000_loss0_j075__run1__6e378038.json,6e378038,coding_task,1,three_day_combined_sample,combined_d1000_loss0_j075,combined,1000,1000,75,0,,,,,True,3,0,279.95,323,5,5,True,0,0,0,heuristic,1067,3
coding_task__three_day_combined_sample__combined_d1000_loss15_j000__run1__fec290b7.json,fec290b7,coding_task,1,three_day_combined_sample,combined_d1000_loss15_j000,combined,1000,1000,0,15,,,,,True,3,0,139.16,339,5,5,True,0,0,0,heuristic,1129,3
coding_task__three_day_combined_sample__combined_d1000_loss20_j000__run1__b2461b02.json,b2461b02,coding_task,1,three_day_combined_sample,combined_d1000_loss20_j000,combined,1000,1000,0,20,,,,,True,3,0,136.37,292,5,5,True,0,0,0,heuristic,969,3
coding_task__three_day_combined_sample__combined_d1000_loss20_j020__run1__36e601fa.json,36e601fa,coding_task,1,three_day_combined_sample,combined_d1000_loss20_j020,combined,1000,1000,20,20,,,,,True,3,0,128.63,193,5,5,True,0,0,0,heuristic,578,3
coding_task__three_day_combined_sample__combined_d1000_loss20_j075__run1__338de130.json,338de130,coding_task,1,three_day_combined_sample,combined_d1000_loss20_j075,combined,1000,1000,75,20,,,,,True,3,0,394.42,261,5,5,True,0,0,0,heuristic,841,3
coding_task__three_day_combined_sample__combined_d1000_loss30_j015__run1__f3cd118b.json,f3cd118b,coding_task,1,three_day_combined_sample,combined_d1000_loss30_j015,combined,1000,1000,15,30,,,,,True,3,0,401.61,308,5,5,True,0,0,0,heuristic,1033,3
coding_task__three_day_combined_sample__combined_d1000_loss75_j000__run1__85bfbbf8.json,85bfbbf8,coding_task,1,three_day_combined_sample,combined_d1000_loss75_j000,combined,1000,1000,0,75,,,,,False,1,0,1093.94,338,,1,False,2,2,5,heuristic,934,4
coding_task__three_day_combined_sample__combined_d1000_loss75_j020__run1__ad2bc661.json,ad2bc661,coding_task,1,three_day_combined_sample,combined_d1000_loss75_j020,combined,1000,1000,20,75,,,,,False,1,0,1340.13,315,,1,False,2,3,5,heuristic,840,4
coding_task__three_day_combined_sample__combined_d1000_loss75_j050__run1__9663fb5c.json,9663fb5c,coding_task,1,three_day_combined_sample,combined_d1000_loss75_j050,combined,1000,1000,50,75,,,,,False,1,0,899.44,105,,1,False,2,2,5,heuristic,0,3
coding_task__three_day_combined_sample__combined_d1000_loss75_j075__run1__00ca8e93.json,00ca8e93,coding_task,1,three_day_combined_sample,combined_d1000_loss75_j075,combined,1000,1000,75,75,,,,,False,1,0,736.56,306,,1,False,2,1,5,heuristic,806,4
coding_task__three_day_main_effect__main_delay_d0000__run1__98b2d93d.json,98b2d93d,coding_task,1,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,264.66,298,5,5,True,0,0,0,heuristic,975,3
coding_task__three_day_main_effect__main_delay_d0000__run2__be183d07.json,be183d07,coding_task,2,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,159.14,339,5,5,True,0,0,0,heuristic,1158,3
coding_task__three_day_main_effect__main_delay_d0000__run3__6d13c220.json,6d13c220,coding_task,3,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,127.89,308,5,5,True,0,0,0,heuristic,1006,3
coding_task__three_day_main_effect__main_delay_d0000__run4__75130829.json,75130829,coding_task,4,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,99.32,233,5,5,True,0,0,0,heuristic,730,3
coding_task__three_day_main_effect__main_delay_d0000__run5__0a70ef2d.json,0a70ef2d,coding_task,5,three_day_main_effect,main_delay_d0000,main_effect,0,0,0,0,,delay,,,True,3,0,101.55,303,5,5,True,0,0,0,heuristic,1010,3
coding_task__three_day_main_effect__main_delay_d0050__run1__f5b10331.json,f5b10331,coding_task,1,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,133.95,339,5,5,True,0,0,0,heuristic,1128,3
coding_task__three_day_main_effect__main_delay_d0050__run2__c8856bcb.json,c8856bcb,coding_task,2,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,142.5,289,5,5,True,0,0,0,heuristic,953,3
coding_task__three_day_main_effect__main_delay_d0050__run3__ab8a5ae1.json,ab8a5ae1,coding_task,3,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,148.18,359,5,5,True,0,0,0,heuristic,1209,3
coding_task__three_day_main_effect__main_delay_d0050__run4__2fded7e8.json,2fded7e8,coding_task,4,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,98.99,269,5,5,True,0,0,0,heuristic,852,3
coding_task__three_day_main_effect__main_delay_d0050__run5__658e2c4b.json,658e2c4b,coding_task,5,three_day_main_effect,main_delay_d0050,main_effect,50,50,0,0,,delay,,,True,3,0,124.62,248,5,5,True,0,0,0,heuristic,791,3
coding_task__three_day_main_effect__main_delay_d0100__run1__f9d45e84.json,f9d45e84,coding_task,1,three_day_main_effect,main_delay_d0100,main_effect,100,100,0,0,,delay,,,True,3,0,121.38,327,5,5,True,0,0,0,heuristic,1107,3
